,Url,Title,Desc,img,tags,Candidate,unique_tags
35,"https://makerepo.com/williamlalande/2041.gng1503f03my-booking-space
",GNG1503-F03-My Booking Space,"<div>Le gouvernement du Canada se trouve confronté à des défis en matière de réservation des salles et bureaux pour leurs espaces de travail. Les employés rencontrent des difficultés à apporter leurs effets personnels ou à choisir un emplacement satisfaisant sans subir d'inconvénients qui entravent leur productivité pendant les heures de travail, en raison de la performance insatisfaisante du site de réservation actuel.<br><br>Notre vision est de minimiser ces inconvénients en créant un site web permettant aux employés de choisir leurs emplacements, favorisant ainsi l'augmentation de la productivité et la création d'un environnement de travail agréable pour tous.<br><br>Le coût de notre projet s'élève à 45 $, car le site web a été créé par notre équipe à l'aide d'un logiciel gratuit, mais offre des options payantes incluant davantage d'outils pour enrichir le site.<br><br>Cependant, il est important de noter que la création d'un système similaire peut poser des défis d'interface, car il nécessite une refonte complète du site web pour répondre aux besoins spécifiques de chaque organisation. Cela demande une analyse approfondie pour garantir la création d'une alternative adaptée et efficace.</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcVJjIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--9074130c82dc90874473a91c16c2a76073140939/35024AD6-21DA-4D31-B93D-C9F9DC49553F.JPG,"['Course-related Projects / Projets reliés a des cours', 'GNG1103/GNG1503', 'Internet of Things / Internet des objets', 'iPad']",False,Lathe
36,"https://makerepo.com/Nicolas1/2040.canadian-hush-ultimate-technologies-chut
",Canadian Hush Ultimate Technologies - C.H.U.T.,<div>Outil de mesure de son pour bureau.</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc05hIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e3bf4c9282a5837b37af5f9e4445c4845efd3f66/prototype%201-Bo%C3%AEtier%20complet-Onshape.png,"['GNG1103/GNG1503', 'Arduino Microcontroller']",False,Soudure
37,"https://makerepo.com/gabrielle43211234/2039.epsylon-ff13
",Epsylon - FF13,No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc0phIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7eefe3eb83d9fdaaef5c942cfefd165711a6f3fa/Screenshot%202024-03-18%20134852.png,"['GNG1103/GNG1503', 'GNG1103/GNG1503']",False,Health Sciences
38,"https://makerepo.com/YusraTH/2038.gng-1103-group-3-designott-engineers-inc
",GNG 1103 - Group 3 - DesignOtt Engineers Inc,"<div>Our team is working on an erosion accelerator that is budget friendly, portable and is the perfect fit for CNL.&nbsp;</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcjFhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--435a57043abfd0bba66a1e74ab1546a5aaff5771/pro-kpks63Rx.jpeg,"['GNG1103/GNG1503', '3D Printer', 'Arduino Microcontroller', 'Soldering']",False,Oculus Rift
39,"https://makerepo.com/MathieuR/2037.boxtr-erosion-tester-
",BOXTR Erosion Tester,No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcmRhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a255b26d4dce60ffb9bc60ed8da786139cddfdec/group%20pic.jpg,"['3D Printer', 'Drill press', 'Soldering']",False,Virtual Reality / Realité virtuelle
40,"https://makerepo.com/mbous038/2034.cookies-n-cream
",cookies n' cream,"<div>&nbsp;Meet Team Cookies n' Cream: a powerhouse quartet of three electrical engineers and one chemical engineer, on a mission to redefine workspace reservations for employees across Canada. Like the perfect fusion of cookies and cream, our team harmonizes diverse expertise to craft a digital solution that's both innovative and user-friendly. With our technical proficiency and creative ingenuity, we're committed to developing a reservation platform that streamlines the workspace booking process, empowering employees nationwide to effortlessly secure their ideal work environment.&nbsp;<br>you can check our website using the following link:&nbsp;<br>smartdesk3.wpcomstaging.com</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBckJhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--12f9e0c5148895d1668ba363e10032c103337d92/image_2024-03-17_143819373.png,['GNG1103/GNG1503'],False,MIG welding
41,"https://makerepo.com/Seby/2030.gng-1103-spring-squad-adjustable-door-hardware-jig
",GNG 1103 Spring Squad Adjustable Door Hardware Jig,No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcXRhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--58abc735a4d23e7bbaba5d0a319bd18578a6c959/Group%202%20GNG%201103_page-0001.jpg,"['GNG1103/GNG1503', '3D Printer', 'Drill press', 'Laser Cutter', 'MIG welding']",False,Health Sciences / Sciences de la santé
42,"https://makerepo.com/nnamdimomah/2025.threshold-jigs
",Threshold Jigs,"<div>We at threshold Jigs are designing an efficient flush bolt cutout process for Ambico limited that eliminates manual steadiness issues, increases ease of use and adaptability to various door specifications, does not damage the door, and reduces manufacturing costs, all while adhering to budget constraints.&nbsp;</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb3BkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--74f52c3229b1a2faf3c3548476796a56485196a5/IMG_5128.jpeg,"['Course-related Projects / Projets reliés a des cours', 'GNG1103/GNG1503', ""uOttawa Team Projects / Projets d'équipes uOttawa"", '3D Printer', 'Drill press', 'Laser Cutter', 'Sheet Metal']",False,3D Printer
43,"https://makerepo.com/Chavez/2024.adaptiveplay-gng2101-f23-adapted-nintendo-switch-controller
",AdaptivePlay: GNG2101 - F2.3 - Adapted Nintendo Switch Controller,"<div>This project focuses on creating an adapted Nintendo Switch Controller for those with disabilities. It will include hardware and software components to create a unique controller focusing on large button sizing and spacing, as well as comfort and ease of use for the client.&nbsp;</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ3BjIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--66f63c41b537445b3d542b3a7270ec9bcc4c1062/Final%20Controller%20Design.png,"['Course-related Projects / Projets reliés a des cours', 'GNG2101/GNG2501', ""uOttawa Team Projects / Projets d'équipes uOttawa"", 'Laser Cutter', 'Soldering']",False,
44,"https://makerepo.com/lukabraculj/2022.group-14-deliverables-for-makerrepo
",Group 14 deliverables for MakerRepo,<div>All deliverables that we used to design our final project. As well as all the important information for our project and how we completed it on time.</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcVZhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b6e2a03ad3dbcb5e1f4f6d61be74b6b9f6bc0b6c/IMG_3110.jpg,,False,
45,"https://makerepo.com/VitelmaTejada/2021.new-world-by-team-four-peace
",New World by Team Fo(u)r Peace,<div>VR environment and video to encourage decision-makers to stop or regulate the production of autonomous weapons.</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcUphIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4156ea5cdb2c0b83a0e88ce01af9af7e548e9b87/gym.png,"['GNG1103/GNG1503', ""uOttawa Team Projects / Projets d'équipes uOttawa"", 'Virtual Reality / Realité virtuelle', 'Oculus Rift']",False,
46,"https://makerepo.com/lmeerveld/2020.inflatable-clothing-for-the-elderly
",Inflatable Clothing for the Elderly,<div>This project aims to create inflatable clothing to help prevent injury in the event of a fall for the elderly.</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcHRhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--be67c27dbacbe38dd88600cd58a5db5eacae365e/Design%20Concept.png,,False,
47,"https://makerepo.com/Hfost041/2019.inclusive-optics
",Inclusive Optics,No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcHBhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6eb02991dc7c547eb7798c3a816c24fb87647f7d/8A577DF4-0848-4C91-9658-A711714FCDD9.jpeg,['GNG2101/GNG2501'],False,
48,"https://makerepo.com/MatyKadija/2016.gng2501tableajustablec32
",GNG2501-TableAjustable-C3.2,<div>&nbsp;Pour manger et boire ce client grimpe ses avant-bras sur le bord d'une table avec ses doigts et utilise le mouvement de ses poignets pour bouger ses mains.<br><br>Lorsqu'il n'est pas a la maison il n'a aucune façon de manger sans aide. Il aurait besoin d'une table qui peut être installé sur sa chaise où il peut grimper ses mains ensuite lever la table pour manger à une hauteur confortable. D'autres tables ont été essayés auparavant par contre elles étaient trop lourdes et difficile à installer.<br><br>Votre tâche est de concevoir une table ajustable qui repose sur les jambes et peut monter environ 6 pouces. Elle doit être facile à installer et robuste pour tenir une assiette et une tasse. Elle doit aussi être facile a nettoyer et confortable pour l'utilisateur. La table doit être électrique et activée avec un bouton sur la table. Elle ne doit pas bloquer accès aux accoudoirs de la chaise et idéalement pourrait se replier pour mettre dans un sac pour la transporter.&nbsp;</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcGhhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--dbb87b87008a4e793b1c1765e924ce83d5948094/MicrosoftTeams-image%20(3).png,"['GNG2101/GNG2501', 'Drill press', 'Laser Cutter', 'MIG welding']",False,
49,"https://makerepo.com/MikaelJoss/2015.switchcraft
",SwitchCraft,<div>Our client has difficulty using some of the buttons on a Nintendo switch controller and would like a way that will allow her to have full functionality of the controller while being able to use it on her own&nbsp;<br><br></div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcGRhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--905b2933ff5c16600cee96bc939a7ff828d2ffdf/IMG_0553.jpeg,"['3D Printer', 'Sheet Metal']",False,
50,"https://makerepo.com/abdulahad10/2013.erosion-accelerators
",EROSION ACCELERATORS,"<div><br>Welcome to Erosion Accelerators, where we're not just a group of scientists; we're a team of erosion detectives! 🕵️‍♂️ Picture us as the Sherlock Holmes of erosion, diving deep into the mysteries of how our world changes over time.<br><br></div><div><br>Our project, the Cylinder Test, is like our magnifying glass, helping us zoom in on the tiniest details of erosion. Imagine a core sample as our trusty sidekick, whispering tales of its adventures in the natural world. From wind-blown deserts to rain-soaked mountainsides, each sample carries a story etched into its surface.<br><br></div><div><br>But we're not just here to listen; we're here to decode. With each measurement, we uncover clues that piece together the puzzle of erosion. It's not just about numbers and data; it's about understanding the heartbeat of our planet and how it evolves over time.<br><br></div><div><br>So, join us on this adventure as we don our detective hats and embark on a journey through the intricate world of erosion. Together, we'll unravel its secrets, one core sample at a time. Welcome to Erosion Accelerators, where science meets storytelling, and curiosity is our compass! 🌍🔍<br><br></div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdGRiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d2f4b2cc7cf62c8852cb935d246a92cb6b796237/IMG_3767.jpeg,"['GNG1103/GNG1503', 'Arduino Microcontroller']",False,
51,"https://makerepo.com/MSchroeder/2012.highly-accelerated-erosion-test-olympic-engineering-group-13
",Highly Accelerated Erosion Test - Olympic Engineering (Group 13),"<div>HALT of a sample, regardless of shape by means of spinning in an abrasive solution.&nbsp;</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaVZiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ecd3e1fad246d56058e10ac4109ebed1383f75a7/432960945_954850292524758_224719338797081253_n.jpeg,"['3D Printer', 'Arduino Microcontroller', 'Lathe']",False,
52,"https://makerepo.com/Meso/2011.gng1103jigsters
",GNG1103_Jigsters,"<div>&nbsp;1. A need exists for door manufacturers to quickly and easily install a flush bolt into a wood-plated steel door with a reusable, dust-resistant device, adjustable, and cost-effective device for owners.<br>2. An adjustable door jig was produced with interchangeable plates which can be mass-produced and resized as needed, to fit all door widths. The jig is used to assist with installing a flush bolt into metal double doors.<br>3. Approximately 50$ +HST (spent $41) <br>4. When mass-producing the plates, they can have imperfections that could misalign the jig. <br><br><br>OnShape Link:<br><a href=""https://cad.onshape.com/documents/df9e4d469b2532bce236026c/w/5ef14ccc942a40ef2c736bd1/e/9b1ab04c1a9e581b00bffce3"" target=""_blank"" rel=""noopener noreferrer"" data-turbo=""false"">https://cad.onshape.com/documents/df9e4d469b2532bce236026c/w/5ef14ccc942a40ef2c736bd1/e/9b1ab04c1a9e581b00bffce3</a></div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbnBhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--0f8e918c8e05967aa0396135136a1a6c813ba00b/9D8CC8F5-3D03-49A4-A34A-232C830CAEF0.jpg,"['Course-related Projects / Projets reliés a des cours', 'GNG1103/GNG1503', ""uOttawa Team Projects / Projets d'équipes uOttawa"", 'Drill press', 'Laser Cutter', 'Sheet Metal']",False,
53,"https://makerepo.com/maysamjaber1/2009.gng1103triplethread
",GNG1103-TripleThread,"<div>&nbsp;The jig is used to route flush bolts on doors during the manufacturing process by AMBICO. The objective of our project is to make a durable, reusable, and economical jig that is user-friendly, accurate, and effective. Our solution was to create a jig that wraps around the door and uses a screwed clamping system to stay on the door during the flush bolt prep process. The jig accommodates different door thicknesses by having multiple slots for adjusting the backset. Some key details to keep in mind are the 86.4-degree bevel needed on the design to match the bevel on AMBICO's doors, in addition to making sure the clamping system doesn't damage the veneer on the door. A budget of $50 was allocated for the prototypes, and the current cost of all the prototypes stands at $24.49.<br><br><strong>Links:<br>OnShape:</strong><br>https://cad.onshape.com/documents/2b18156738e0c28808f0d5b6/w/24aeec69af80e84b61bf7f91/e/c6308dead22814a6a53a9d0b renderMode=0&amp;uiState=65fb345250ee6d1f2800af33<br><br><br></div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdlZjIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--17ae1c8b0cb346d1f9137356cf83d33da5b6ae5f/designdaygrouppic.png,"['GNG1103/GNG1503', '3D Printer']",False,
54,"https://makerepo.com/samdelisle/2008.gng1103g03flush-bolt-jig-jig-jackpot
",GNG1103-G03-Flush bolt jig - Jig jackpot,"<div>A need exists for Ambico's machinists to precisely route a flush bolt cutout in a door with an adjustable jig that is easy to use, does not damage the door, and reduces time in the cutout process. Our solution: an adjustable steel jig which centres itself precisely via a backset guide that can be adjusted for 1 3/4"" to 2 3/4 "" in 1/4"" increments. To get there, our team used the 5 step iterative design process and came up with a low costing, durable jig. When Ambico creates this jig, it will cost less than 50 dollars and uses recycled materials they have around their warehouse. The manufacturing process of this jig also incorporates machines that are already in Ambico's possession, to create an easy assembly process.&nbsp;<br><br>A CAD model of our final design:<br>https://cad.onshape.com/documents/a76f5b889e0d6041acb883e7/w/c93b74e8f0524e07d4091cb1/e/161347f3fc97a219f6292d16?renderMode=0&amp;uiState=6601b1de778a5d41f4ff24de<br><br>CAD model for prototypes:<br>https://cad.onshape.com/documents/323f9da910c97101955ae9ef/w/8c213120d53fd4978d23e165<br><br></div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbXBhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4a24a4c81e108e36172fa9afbc800c8fb5d588f5/Jig%20jackpot.jpeg,"['Course-related Projects / Projets reliés a des cours', 'GNG1103/GNG1503', 'Drill press', 'Sheet Metal']",False,
